gene,log2FoldChange,pvalue,padj
4556,-53.56923695742929,0.03683573390627467,0.23243623592971438
4558,3.67892523650037,0.35735797072849895,0.6823614197511532
4561,5.338073846887854,0.056003585614754846,0.28159761282583584
4564,-1.235485452733649,0.6250888395448149,0.8492179534879385
4567,9.736652967814862,0.31013033931276013,0.6404006323131651
4568,7.732642721774414,0.1476542706184208,0.4598533794176857
4569,7.1380663286608925,0.2776037293371543,0.607105164997243
4571,4.0506840790619,0.36014874442758815,0.6852040366959283
4572,-4.385103653264041,0.21079191047331056,0.5372499228941608
4575,0.6260445341742131,0.7251963584259538,0.8976095576016213
4577,-6.330781387381526,0.004933364051449651,0.07960365658018004
4581,-1.7992706518529016,0.40392872375593514,0.7156519472726922
4584,6.2164982925009795,0.08770776479380461,0.35844325055197335
4587,-20.91694520583207,0.030704988007219037,0.21071333199821168
4588,-33.23245645143074,0.003481334994863558,0.0657322253051456
4590,2.887682252912288,0.0733178855763186,0.3296649653147637
4594,-0.8655324912763396,0.8495384518498951,0.944744312656644
4595,1.1279057737525142,0.6794675014103462,0.8776827199555673
4597,-7.676975231377161,0.031096023846673388,0.21281163669108197
4598,1.471856797071131,0.6830948096806191,0.8787304512323729
4600,-12.701402200203804,0.3593570302352045,0.6846071464048284
4601,-3.963055682420231,0.5449377419310667,0.8020343766144872
4604,0.5085811020025661,0.8278634535894693,0.9365324388613471
4606,-4.649339585580896,0.3224556613418148,0.6533763292195311
4611,0.6377187315179378,0.8369898408932881,0.9412093901242345
4612,-21.295471320737185,0.006130105242171792,0.09136185108250275
4614,-0.7691778174179476,0.5036696488095624,0.779669152013125
4615,-2.072016250205181,0.03808175907535543,0.23623684317738322
4618,0.6410173953078147,0.912154687371836,0.9736672575353488
4621,-2.212885389601884,0.5468851256520932,0.8030062631412478
4631,-29.40692705374539,0.10718305841856432,0.39208392749078425
4635,-2.9928780413291545,0.3478493281881745,0.6764540052324318
4636,17.507553652301915,0.63605602231475,0.8558863118387012
4641,-6.302972758722465,0.2472756843100181,0.5742878912601951
4642,0.5460778155129015,0.704930320967398,0.8889697343915965
4643,-3.7343202099418997,0.05215206149131794,0.27343311231477413
4645,0.23424321323454067,0.7774038486689857,0.9156098215151891
4647,-1.479738453551366,0.21790661922385365,0.5440036205831918
4650,-0.4031690559604437,0.6736480818089328,0.8747431722373651
4653,0.04064739976342313,0.9929542968244418,0.9977913179579687
4654,22.800824035809743,3.270181538879227e-05,0.004896769836317754
4659,-3.3386980425731156,0.7606660911555789,0.9094837467576611
4661,6.526546506712176,0.5804953278137994,0.8211609968085194
4662,5.914630399717561,0.0014694683495604982,0.040152954500581935
4668,-15.743742022358688,0.016341061127142863,0.14997413890353978
4669,0.2883795033106915,0.8993516869752805,0.9681180659995439
4670,-33.65234368820199,0.043611325405867346,0.25629355833102735
4671,0.7229408409311371,0.7603852953517412,0.9094837467576611
4675,9.062855667551538,0.005694866688659529,0.08845061028778682
4676,3.6362425753318774,0.17257069572000772,0.4928287100673862
4678,-1.5937200579937403,0.2640523906758814,0.5922816795341923
4680,1.7652583889409361,0.12213948769139664,0.4194763047456361
4684,-0.5392896483347298,0.7481884717256486,0.9049722456599353
4688,3.4038622883781375,0.035231270009559605,0.2275898016975661
4689,1.8373761046768982,0.7185174768231595,0.8935729133877466
4691,-1.640477175795295,0.5860885772612052,0.8231452807027063
4693,-20.890008924797556,0.27194663779155537,0.6005806820650462
4695,1.4316278115328451,0.2109715290156145,0.5372499228941608
4696,2.3059279148204554,0.0614603195740803,0.29880091730593455
4697,2.605774082231138,0.19496993906049429,0.5185577029292792
4701,-9.788031436217107,0.13935934917411388,0.4493557390944834
4705,0.3350865172332489,0.8577821986980944,0.9483483936285636
4709,19.84942466982463,0.6561381027820075,0.8660976684641908
4710,-12.493788125486667,0.19095144957988322,0.5144489035640827
4713,2.2248625625595855,0.621453931706585,0.8475092143328237
4715,-1.3546575338415208,0.8372646505552213,0.9412093901242345
4716,14.841588798416055,0.04915682906219999,0.26743282365517546
4718,40.875269335275334,0.0019983619175195917,0.04749757357609264
4719,1.3451388569097855,0.6927526331106505,0.8826819203709054
4720,0.33998231198452256,0.8708574509977867,0.9551453727571027
4721,-1.981733727095026,0.18318994649178408,0.5040584819492787
4723,9.635840404441927,0.8059240005466,0.9255948753017937
4725,9.319500144382939,0.015291859932371345,0.14529207527114754
4726,-0.3798519064514201,0.8944740470405941,0.96594939999898
4730,-5.7928454491046795,0.013519315539275052,0.13696767989519934
4731,1.4385399499964808,0.5211724259654846,0.7908221179999725
4732,90.24118681110822,5.636925549725201e-05,0.00609960916877556
4734,-2.869789026808914,0.6679603628582275,0.8718652783681221
4735,0.7433700339156007,0.49308845737175,0.7732653252655929
4738,28.513888637547907,0.1238250694286843,0.4219746448850976
4740,0.1874213809055414,0.9709961432292114,0.9897740300699124
4742,-4.813436681449267,0.20337520289866448,0.5299994162951569
4743,-9.416822726693198,0.4027728877858675,0.7152241798079897
4751,47.37855524751111,0.7835466843690352,0.9177016827033239
4754,-5.505107482806476,0.03645356038010652,0.2321944058018667
4756,1.7883914731797728,0.6735763243987207,0.8747431722373651
4760,-3.163387075618835,0.07825939055926269,0.34059220913435045
4762,-2.944538925209344,0.36021945885336903,0.6852040366959283
4763,2.726733329590308,0.7673165152598297,0.9117439691716148
4769,1.9920503253950945,0.5458064166692237,0.802666452895492
4771,6.535865781046063,0.2182831470792327,0.5441034442172564
4772,-0.06793975930566609,0.9453849883716299,0.9828740455923122
4775,-0.9844590219223069,0.7185107373345196,0.8935729133877466
4780,-12.61066723268939,0.00018598274025666828,0.011507874184311368
4782,0.7251820751179379,0.9630814312298079,0.9880504546052556
4787,-171.1414868067485,0.015323994076458161,0.14541285633769613
4798,-2.163647346592958,0.7771356103943424,0.9156098215151891
4799,-0.891220571924844,0.7194479523795072,0.8938776666885779
4802,16.879809466140824,0.16165226227562257,0.4775894898317013
4803,4.069583024804667,0.4897318661205835,0.7707846293136028
4805,36.97139963678219,0.10383276581252124,0.38676413812853055
4806,-1.1095059533509106,0.8697846953907572,0.9546400141520409
4809,3.692694750277534,0.7065502763356772,0.8893948493981951
4810,-4.605621019545998,0.07755761973784318,0.3385853638351206
4813,0.7312569291800989,0.6414676733451559,0.8588462929783944
4817,-20.710871584045684,0.5515879916432519,0.8036075682881936
4819,2.5925430992738283,0.0883924225453125,0.3600967808468837
4820,-6.240841990439598,0.10797395552978095,0.39358481230782005
4821,10.982479567469863,0.5483115346899876,0.80324259106629
4823,0.33172885552033576,0.8292234042144273,0.9372577939845135
4824,-17.001841215776885,0.045144068434879725,0.2609301151773767
4827,2.8788925160175682,0.0013740677668973242,0.03853050700659276
4829,0.8885227363036323,0.5519215717942799,0.8037119329797014
4830,12.93221242007882,0.3755582413446211,0.6970054417141768
4832,-4.632690811546855,0.013101720695906724,0.1347425588602385
4834,-2.305289806719056,0.5577097057799613,0.8064064440275338
4836,-0.7856557736336437,0.41429661445178456,0.7225340676451225
4838,-3.8239454407537448,0.5992939962840743,0.8321428320064659
4841,-11.820367433002003,0.01685016629094227,0.15185425898008678
4844,2.2428341490123325,0.3509123545940569,0.6789480709033131
4847,-10.322551472134661,0.0006461874729183465,0.024938173246080723
4848,0.5712621618185836,0.752236055995917,0.906943628276311
4851,-5.705301391438724,0.022812775757988228,0.1786603055439936
4852,3.9776108595364796,0.6998847716948446,0.8869392832903354
4853,6.007232382809707,0.1854752144974994,0.5064384558462075
4854,-1.556944300739965,0.8901092246191122,0.9633998919269917
4858,-15.027129478116022,0.4753343408728913,0.7623882198190526
4859,3.8207031575191137,0.2382704201913645,0.5639355071310037
4860,3.632983320414554,0.29486501837733126,0.6262428594184112
4861,-1.7191109014108343,0.5270458854066685,0.7925271227233837
4862,1.3407974918578012,0.6900183805758793,0.8818342848358018
4864,-0.12817841494189253,0.9836012580165752,0.9938222157584478
4865,10.461173335142743,0.11874485000752767,0.41370064774609566
4868,-0.47173396283794666,0.936215669942444,0.9800680538113924
4869,1.3416670514536992,0.351164132302178,0.6789480709033131
4870,0.916031942283134,0.4030488810524415,0.7152241798079897
4871,-8.731330948093596,0.016249735075399837,0.14982976171122978
4874,-4.068452369752567,0.14489097103601215,0.4564025621748995
4876,-3.1257523890400565,0.3123090480765519,0.6430852153325479
4877,-2.2429174750457923,0.43633318572941315,0.740636593988823
4878,-3.801955658023801,0.026044368123910575,0.1907966576748713
4879,-5.8696773342545505,0.0023512269699734155,0.05162356693311133
4881,10.08408366772164,0.0006519462296198506,0.025031391903404213
4884,9.13659562978869,0.14040814714386327,0.4499972431731489
4885,-0.22235486738609733,0.8451727242633051,0.9431820221432949
4886,2.7178144880008674,0.718021490652551,0.8935729133877466
4887,-0.7596979819606926,0.6808891524836018,0.8776916908845107
4890,-2.4269190849649886,0.47158669249288365,0.7602862977377735
4894,3.447575445613574,0.37206016953781806,0.6936291059087759
4895,4.251341797892813,0.0010695691782604648,0.033086795548797183
4896,-1.074598740905984,0.4328600573051661,0.7374407722471071
4897,5.960281018200535,0.06380421137946249,0.30349563570396165
4899,-1.908346354271627,0.640356359354163,0.8583396860582991
4900,-1.9533625705540065,0.061889510737471176,0.29991376497828265
4902,0.4930983104853941,0.9338387830608273,0.9799683445707912
4904,-0.7784083486567115,0.6482225830317467,0.8616272909734493
4906,0.34673636070437297,0.9422842469890267,0.9826259937842181
4907,-1.3520492810069697,0.8833030873687208,0.9603082988982317
4911,-1.1072886038829908,0.5583228671429694,0.8066698777111949
4912,-38.810058818261176,9.40655541417834e-05,0.007813580767059538
4916,-2.6146723536056298,0.08433358789719975,0.3531351077104779
4917,-9.337473288600073,0.8668727890504588,0.9530508915742709
4919,-0.8177785993678226,0.7977438596494509,0.9230156107199308
4922,-5.7193129522485,0.09669399119279694,0.3748847520375859
4924,-2.190443847547191,0.7664572069893799,0.911719384803955
4925,-7.577201753928952,0.15369312643161603,0.46785768936129907
4928,4.796624660777358,0.4782941725687214,0.7642684745396957
4929,-43.50898313307647,0.24736393727610492,0.5742878912601951
4930,-0.5835289940507573,0.7185850759014552,0.8935729133877466
4932,-0.7539820007671212,0.8016575448191048,0.9239427938493002
4940,0.03989900877545227,0.9865428211632384,0.9955851330434244
4941,0.34845243147983773,0.8508261565569943,0.9453127202758344
4946,-1.6576829279378658,0.3908788587276686,0.7090543415200623
4948,-0.92050746923538,0.3293381183630507,0.6591164106346326
4950,1.1398389235811854,0.39548628182842005,0.7099329067496266
4952,-25.122515144154,2.3012592244879183e-06,0.0009143273186720104
4953,-4.585267648596027,0.25565570553121114,0.5838724986666968
4957,-1.2089403190236714,0.40716832408134573,0.7181473625452894
4958,-1.7418954027509448,0.4007984025246476,0.7146410192193466
4960,2.7028230615635604,0.14703898842675114,0.4592451862559988
4961,-1.5685857750496646,0.5668430800654058,0.8133296551264265
4968,-36.225547066644864,0.2091609453629438,0.5364809859309216
4970,-25.00377494697136,0.0464835502010406,0.2620722268197346
4975,-483.4802584458822,0.0021069834894260793,0.04838952572188054
4976,2.457746109358491,0.5605444972665135,0.808319848042062
4979,-1.2924471723492224,0.17932695461648707,0.5012454057027717
4990,0.05137007917727732,0.9662297264041046,0.9886786882038447
5000,-13.307222214612084,0.01190622052370166,0.13013412125686763
5008,0.22937723918303488,0.8654677355230198,0.9527362832791049
5012,-9.347759948205333,0.0001997800765964596,0.011777586090375535
5015,-12.105534938584501,0.04953837572575708,0.2685264226073303
5017,-1.5341608185078828,0.6411176327410315,0.8586847435298932
5023,1.341371596752444,0.3855142298027947,0.7033004479857514
5024,2.7739033189667244,0.10441683810355018,0.3877211767428097
5026,6.879973899437543,0.05321026056443757,0.27574784263076246
5027,-3.262552272421314,0.004353562937741062,0.07338438745275869
5031,-12.40360202290429,0.10546026397840229,0.3895431013787132
5040,1.8366433984772426,0.0757589729191544,0.3338478106213708
5041,-3.0807168590707237,0.10718577784212234,0.39208392749078425
5044,-31.34298417395908,0.00818778765368631,0.10927266695748555
5047,1.0058232149262056,0.19595477452962332,0.5200942884321448
5048,-2.2269744082113,0.07855567104245233,0.34135015037425454
5049,0.7994406209681602,0.7907833866803763,0.9203474609165206
5052,-7.918614421173739,0.002934841221063653,0.058454943972937476
5054,-8.903070519596987,0.082145073351218,0.3468486096475209
5056,-19.254922379222265,0.015133355136768728,0.14455674346364775
5058,-4.668287248174183,0.3270398370401386,0.6578579419450612
5063,-0.10232093571966161,0.9166577226313061,0.975945583615152
5064,-0.6576262460818691,0.7710011646908633,0.9127997101503155
5069,1.7771801904543512,0.6551224581082308,0.8655200006804877
5071,-6.590288991366111,0.5912235897953413,0.8276222035148323
5072,-2.634435554136446,0.47802667076548144,0.7640874645647224
5073,-17.506719683641613,0.0009128696076734502,0.029845653941707954
5074,-6.777078304965132,0.344399872729688,0.6722244553571006
5075,-5.721993207298311,0.7995438264306758,0.9230156107199308
5078,-3.2065424855156763,0.6033781695582614,0.8356441649061604
5079,4.377612227886673,0.06781552746700185,0.31458169401824215
5080,7.455267540767872,0.07511932219994977,0.33225090663950263
5081,15.979029475274077,0.15654571865534042,0.47092328655338717
5083,1.1791845883248873,0.7632650445330289,0.9096729367110454
5084,-12.102936480377087,0.13205559707593795,0.4365348166772706
5087,1.2245915970657135,0.5848604108745707,0.822715844296615
5088,5.53296244963603,0.07131232700917656,0.325558166047381
5090,-0.6110269892103808,0.6888638862267666,0.8817787512702688
5093,3.2006293098283374,0.10873497974516187,0.39485282746710254
5094,-1.7484451469621929,0.08996252490935543,0.36368671444228573
5095,8.119347996682881,0.09102176447951575,0.3657832461626651
5096,-0.5211165004369529,0.5715126223776483,0.8160657412064515
5097,13.95434621426517,0.00014436575527594934,0.00999259342161426
5099,-0.10920373354460033,0.9609853334557502,0.9870897505258885
5102,-7.2054941958649295,0.6850931420672307,0.8793575097989639
5105,-1.5507992709735694,0.9039247265633383,0.9706948404732808
5109,-16.33633764699288,0.0060417481792612365,0.09065043811248273
5110,15.522474024329728,0.5492120762257,0.803293461267274
5113,1.8534699705515236,0.6044134003179809,0.8361776875817101
5118,-1.2712865592839222,0.8378691517470217,0.9412093901242345
5124,3.781526889389137,0.026482704437222702,0.1927748184946266
5125,-2.56815886365333,0.07297255951660572,0.3293222140451037
5127,-6.573251384062628,0.36832817076111823,0.6908448680724977
5128,-7.2283263820813985,0.00023601739361627406,0.012712677884928372
5132,0.032284176315406476,0.9795620788959081,0.992419659633784
5138,-5.886870410624545,0.033983501102470955,0.22338408494661988
5139,29.18754299251118,0.16530015688721397,0.4824960134949595
5145,-16.539125240064322,0.002324898122186838,0.05134664377820902
5146,-4.050932281382988,0.04347448638506722,0.25589110028694834
5148,4.094052880163696,0.1852689082309946,0.5064384558462075
5149,37.40547891354521,0.1990379688972621,0.5230422528617058
